,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
157,252656880,267390735,27,0.11432281094844632,0.17408592687657937,2,0.07274027288448781,0.7663611080988648
158,252656880,267390795,6,-0.5241735607768523,0.6356237424292691,2,0.2125788425580803,0.7663611080988648
159,252656880,267390960,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
160,252656880,267416079,6,-0.3670769442812548,0.6356237424292691,2,0.013637587870439387,0.7663611080988648
161,252656880,267422991,6,-0.38619625773114996,0.6356237424292691,2,0.016811881157123724,0.7663611080988648
162,252656880,267448335,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
163,252656880,267448359,6,-0.5236576807036353,0.6356237424292691,2,-0.12842192097245336,0.7663611080988648
164,252656880,267448560,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
165,252656880,505290270,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
166,252656880,505336350,10,-0.30487943407880536,0.4896891491028008,2,0.16076877958119745,0.7663611080988648
167,252656880,509222490,22,-0.05911368484213796,0.27749711892639517,2,0.00362670973454441,0.7663611080988648
168,252656880,517136850,7,-0.25586451051937886,0.6196104012195134,2,0.23721210141050186,0.7663611080988648
169,252656880,517140690,25,0.10347444032701665,0.21274725155898905,2,0.02377974875746404,0.7663611080988648
170,252656880,521018910,23,-0.04716800047267932,0.2598546757324904,2,0.09217180236366564,0.7663611080988648
171,252656880,568251090,22,-0.23045120288037224,0.27749711892639517,2,0.3770081447461966,0.7663611080988648
172,252656880,570174960,15,-0.23873582728214238,0.4537382684768693,2,0.1453364152049476,0.7663611080988648
173,252656880,570217200,21,-0.09273575260899718,0.31330998720449554,2,0.002432313808161727,0.7663611080988648
174,252656880,695036265,6,-0.565186334560599,0.6356237424292691,2,-0.12859669502541368,0.7663611080988648
175,252656880,755961615,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
176,252656880,755969295,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
177,252656880,756011535,4,-0.004788239021504319,0.6624775722716753,2,0.17841147992051556,0.7663611080988648
178,252656880,756019215,5,-0.5549169651223312,0.6348250348539115,2,0.046078113700389216,0.7663611080988648
179,252656880,756994590,3,-0.4399567441823594,0.5206351999771719,2,-0.2384400629924317,0.7663611080988648
180,252656880,757927725,8,-0.5186102457822898,0.5402522282032921,2,0.00906216711370499,0.7663611080988648
