,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
272,3035673615,4035440880,26,0.1455151160112673,0.20384725553697597,2,0.18718460602105064,0.7663611080988648
273,3035673615,4038389940,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
274,3035673615,4039315215,9,-0.4779984768694857,0.4907195480030768,2,0.16534395330728907,0.7663611080988648
275,3035673615,4040348370,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
276,3035673615,4041289185,4,-0.3998062341954811,0.6624775722716753,2,0.06990036627866085,0.7663611080988648
277,3035673615,4042264560,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
278,3035673615,4042272240,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
279,3035673615,263458575,15,-0.3285496008971448,0.4537382684768693,2,0.5289742496406009,0.7663611080988648
280,3035673615,264441615,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
281,3035673615,265482450,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
282,3035673615,267390795,7,-0.28907158121333015,0.6196104012195134,2,-0.01398125292431393,0.7663611080988648
283,3035673615,267416079,13,-0.4616062131127239,0.45393056572942503,2,0.0023281799557784573,0.7663611080988648
284,3035673615,267448335,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
285,3035673615,267448560,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
286,3035673615,505336350,11,-0.38172214309985564,0.48554235411211316,2,0.0252994589187811,0.7663611080988648
287,3035673615,517136850,12,-0.28172436835212517,0.45983241876302794,2,0.10183251229285396,0.7663611080988648
288,3035673615,521018910,14,-0.24933922774797213,0.4595098788709187,2,0.055291394994083476,0.7663611080988648
289,3035673615,570174960,19,-0.1202430935881958,0.3282630066445901,2,0.3322454535326097,0.7663611080988648
290,3035673615,695036265,7,-0.4583766408025159,0.6196104012195134,2,-0.012969425524458067,0.7663611080988648
291,3035673615,755969295,26,0.12365154379907681,0.20384725553697597,2,0.3110177667353976,0.7663611080988648
292,3035673615,756019215,3,-0.4932918336341983,0.5206351999771719,2,-0.10560449802861992,0.7663611080988648
293,3035673615,757927725,12,-0.2071381719382377,0.45983241876302794,2,-0.011277991615120282,0.7663611080988648
294,3035673615,757935405,27,0.17408592687657937,0.17408592687657937,2,0.06479785192178286,0.7663611080988648
295,3035673615,764265357,6,-0.5280434660564699,0.6356237424292691,2,0.060225665945288,0.7663611080988648
296,3035673615,764273037,6,-0.5448836756220732,0.6356237424292691,2,-0.0046824108592541935,0.7663611080988648
297,3035673615,921712188,12,-0.29022051848106317,0.45983241876302794,2,0.08468950703298422,0.7663611080988648
298,3035673615,1016918172,11,-0.23032529534697843,0.48554235411211316,2,0.06545722042419369,0.7663611080988648
299,3035673615,1511938590,14,-0.3669038710088229,0.4595098788709187,2,0.40379117346714344,0.7663611080988648
300,3035673615,1259293455,25,0.07718346505024037,0.21274725155898905,2,0.0668660632993685,0.7663611080988648
301,3035673615,1259293560,3,0.673608603185367,0.5206351999771719,2,0.7469933482378144,0.7663611080988648
302,3035673615,1263225615,18,-0.09857821765165911,0.33419846180061447,2,0.003839434492420647,0.7663611080988648
303,3035673615,1267157835,8,-0.3951819787754145,0.5402522282032921,2,0.03512757954911179,0.7663611080988648
304,3035673780,3063191190,15,-0.2770860926133274,0.4537382684768693,2,0.025420493419158897,0.7663611080988648
305,3035673780,3530698098,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
306,3035673780,3537028050,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
307,3035673780,3537035730,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
308,3035673780,3537972705,3,-0.4952858263749645,0.5206351999771719,2,-0.3110422410553026,0.7663611080988648
309,3035673780,3538955760,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
310,3035673780,3539005680,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
311,3035673780,3724750095,4,-0.45376688213932903,0.6624775722716753,2,0.009256726376816581,0.7663611080988648
312,3035673780,3726716205,3,-0.5280872665830851,0.5206351999771719,2,0.23266548281751157,0.7663611080988648
313,3035673780,3777826605,3,-0.192068716342205,0.5206351999771719,2,-0.10041590969573946,0.7663611080988648
314,3035673780,3785744805,12,-0.2487671981406496,0.45983241876302794,2,-0.006389890205480838,0.7663611080988648
315,3035673780,3789677025,27,0.10410430248837577,0.17408592687657937,2,0.2750765532104727,0.7663611080988648
316,3035673780,4027518936,3,0.4163373184791328,0.5206351999771719,2,0.5051667005153492,0.7663611080988648
317,3035673780,4027544304,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
318,3035673780,4027576335,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
319,3035673780,4027576560,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
320,3035673780,4030467855,9,-0.22339766518361057,0.4907195480030768,2,0.2357365541485647,0.7663611080988648
321,3035673780,4031508660,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
322,3035673780,4034007024,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
323,3035673780,4035440880,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
324,3035673780,4038389940,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
325,3035673780,4039315215,8,-0.35162132829734105,0.5402522282032921,2,0.07726485168811285,0.7663611080988648
326,3035673780,4040348370,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
327,3035673780,4041289185,6,-0.5597419265525901,0.6356237424292691,2,-0.057059998655189924,0.7663611080988648
328,3035673780,4042264560,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
329,3035673780,4042272240,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
330,3035673780,263458575,13,-0.33546452116562364,0.45393056572942503,2,0.09313358053426223,0.7663611080988648
331,3035673780,264441615,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
332,3035673780,265482450,24,0.01626236232706151,0.22233355052342438,2,0.20821315470211732,0.7663611080988648
333,3035673780,267390795,9,-0.44504939680039435,0.4907195480030768,2,-0.020933588113339018,0.7663611080988648
334,3035673780,267416079,3,-0.402956630881038,0.5206351999771719,2,0.07896940149454827,0.7663611080988648
335,3035673780,267448335,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
336,3035673780,267448560,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
337,3035673780,505336350,10,-0.506538047971126,0.4896891491028008,2,0.04127402576555179,0.7663611080988648
338,3035673780,517136850,9,-0.39244419163035626,0.4907195480030768,2,0.03174337712085309,0.7663611080988648
339,3035673780,521018910,24,-0.04989041028899809,0.22233355052342438,2,0.35837737785784185,0.7663611080988648
340,3035673780,570174960,13,-0.36036274424503134,0.45393056572942503,2,0.05167210549516483,0.7663611080988648
341,3035673780,695036265,6,-0.5176239890073047,0.6356237424292691,2,-0.237334711912216,0.7663611080988648
342,3035673780,755969295,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
343,3035673780,756019215,5,-0.48480791942766654,0.6348250348539115,2,-0.14962856571745947,0.7663611080988648
344,3035673780,757927725,13,-0.4458040935684593,0.45393056572942503,2,-0.0161942768975276,0.7663611080988648
345,3035673780,757935405,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
346,3035673780,764265357,9,-0.42669009115868484,0.4907195480030768,2,-0.04461428367814964,0.7663611080988648
347,3035673780,764273037,7,-0.43515069040536103,0.6196104012195134,2,0.15986983037018754,0.7663611080988648
348,3035673780,921712188,15,-0.21054363152470323,0.4537382684768693,2,0.034330902395532714,0.7663611080988648
349,3035673780,1016918172,11,-0.2770570003584738,0.48554235411211316,2,0.0195619055213369,0.7663611080988648
350,3035673780,1511938590,14,-0.2652604139055817,0.4595098788709187,2,0.045571652716642055,0.7663611080988648
351,3035673780,1259293455,28,0.15625,0.15625,2,0.4184849077122016,0.7663611080988648
352,3035673780,1259293560,6,-0.44359386180971916,0.6356237424292691,2,0.1299275675205008,0.7663611080988648
353,3035673780,1263225615,14,-0.22647643174198798,0.4595098788709187,2,0.22696067875923315,0.7663611080988648
354,3035673780,1267157835,4,-0.42575382459489125,0.6624775722716753,2,0.12108936957086318,0.7663611080988648
355,3063191190,3530698098,23,0.03562628778306192,0.2598546757324904,2,-0.08549575302293747,0.7663611080988648
356,3063191190,3537028050,25,0.08900391749801927,0.21274725155898905,2,0.0362001921614706,0.7663611080988648
357,3063191190,3537035730,25,0.08900391749801927,0.21274725155898905,2,0.0362001921614706,0.7663611080988648
358,3063191190,3537972705,6,-0.5171354999690069,0.6356237424292691,2,0.05534314868372985,0.7663611080988648
359,3063191190,3538955760,25,0.07129562330892884,0.21274725155898905,2,0.03851324416388101,0.7663611080988648
360,3063191190,3539005680,27,0.10916174001034944,0.17408592687657937,2,0.2145000423272037,0.7663611080988648
361,3063191190,3724750095,3,0.5455113913060171,0.5206351999771719,2,0.5940545297599455,0.7663611080988648
362,3063191190,3726716205,3,-0.48266884039218916,0.5206351999771719,2,-0.39765644745258866,0.7663611080988648
363,3063191190,3777826605,2,-0.10560449802861992,0.7663611080988648,2,-0.10560449802861992,0.7663611080988648
364,3063191190,3785744805,8,-0.399318182892113,0.5402522282032921,2,0.016350344905833085,0.7663611080988648
365,3063191190,3789677025,16,-0.24107860060793163,0.4094296920565976,2,0.013296749016468887,0.7663611080988648
366,3063191190,4027518936,5,-0.4747013033920255,0.6348250348539115,2,0.08436687977043263,0.7663611080988648
367,3063191190,4027544304,20,-0.1637169802727551,0.32914350151958544,2,0.031220268680750677,0.7663611080988648
368,3063191190,4027576335,27,0.10916174001034944,0.17408592687657937,2,0.2145000423272037,0.7663611080988648
369,3063191190,4027576560,27,0.10916174001034944,0.17408592687657937,2,0.2145000423272037,0.7663611080988648
370,3063191190,4030467855,9,-0.34908496391580107,0.4907195480030768,2,0.12601582803373948,0.7663611080988648
371,3063191190,4031508660,27,0.10916174001034944,0.17408592687657937,2,0.2145000423272037,0.7663611080988648
372,3063191190,4034007024,24,0.07610695480142171,0.22233355052342438,2,0.10274230796846431,0.7663611080988648
373,3063191190,4035440880,27,0.10916174001034944,0.17408592687657937,2,0.2145000423272037,0.7663611080988648
374,3063191190,4038389940,27,0.10916174001034944,0.17408592687657937,2,0.2145000423272037,0.7663611080988648
375,3063191190,4039315215,7,-0.37058128669395685,0.6196104012195134,2,0.06864062263885443,0.7663611080988648
376,3063191190,4040348370,26,0.12428822961887313,0.20384725553697597,2,0.2145000423272037,0.7663611080988648
377,3063191190,4041289185,5,-0.13610921052657982,0.6348250348539115,2,-0.024934931690854877,0.7663611080988648
378,3063191190,4042264560,25,0.04953163314704213,0.21274725155898905,2,0.34634230331225085,0.7663611080988648
379,3063191190,4042272240,25,0.07129562330892884,0.21274725155898905,2,0.03851324416388101,0.7663611080988648
380,3063191190,263458575,9,-0.42617456740938986,0.4907195480030768,2,-0.04230774943191444,0.7663611080988648
381,3063191190,264441615,24,0.07555127465002288,0.22233355052342438,2,0.016027073905286314,0.7663611080988648
382,3063191190,265482450,24,0.09626505799393731,0.22233355052342438,2,0.17301262033115702,0.7663611080988648
383,3063191190,267390795,10,-0.4676854820165957,0.4896891491028008,2,0.024359474200155204,0.7663611080988648
384,3063191190,267416079,7,-0.5661177725656078,0.6196104012195134,2,0.002826514770687653,0.7663611080988648
385,3063191190,267448335,26,0.05792667186486254,0.20384725553697597,2,0.1880061948430558,0.7663611080988648
386,3063191190,267448560,22,-0.030987379086922874,0.27749711892639517,2,0.48824390098399967,0.7663611080988648
387,3063191190,505336350,12,-0.24597821434609085,0.45983241876302794,2,-0.002670532094992165,0.7663611080988648
388,3063191190,517136850,17,-0.13485296082532228,0.3510247523758785,2,0.23975309716310217,0.7663611080988648
389,3063191190,521018910,12,-0.24688174441986294,0.45983241876302794,2,-0.022075746118600918,0.7663611080988648
390,3063191190,570174960,8,-0.34990050905868586,0.5402522282032921,2,0.09335202793410594,0.7663611080988648
391,3063191190,695036265,8,-0.5011040853231538,0.5402522282032921,2,0.015157947991463628,0.7663611080988648
392,3063191190,755969295,26,0.08121009740097601,0.20384725553697597,2,0.03229692040954477,0.7663611080988648
393,3063191190,756019215,2,0.0230084296692623,0.7663611080988648,2,0.0230084296692623,0.7663611080988648
394,3063191190,757927725,10,-0.367867606207432,0.4896891491028008,2,-0.0012260426367686154,0.7663611080988648
395,3063191190,757935405,24,0.06479426695506024,0.22233355052342438,2,0.05523254722934436,0.7663611080988648
396,3063191190,764265357,6,-0.33035213619159715,0.6356237424292691,2,0.1088974285884758,0.7663611080988648
397,3063191190,764273037,7,-0.4773563755353384,0.6196104012195134,2,0.021007546193699572,0.7663611080988648
398,3063191190,921712188,9,-0.36237343567521385,0.4907195480030768,2,0.22875295504181037,0.7663611080988648
399,3063191190,1016918172,12,-0.23525185937690715,0.45983241876302794,2,0.008726492975720666,0.7663611080988648
400,3063191190,1511938590,10,-0.32869510935256047,0.4896891491028008,2,0.017439176218201416,0.7663611080988648
401,3063191190,1259293455,25,0.03175189482402941,0.21274725155898905,2,0.14810473007614733,0.7663611080988648
402,3063191190,1259293560,4,-0.5077386597164735,0.6624775722716753,2,-0.02412013111145837,0.7663611080988648
403,3063191190,1263225615,11,-0.4355001513328832,0.48554235411211316,2,0.13288660748768963,0.7663611080988648
404,3063191190,1267157835,2,-0.26709914007285296,0.7663611080988648,2,-0.26709914007285296,0.7663611080988648
405,3530698098,3537028050,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
406,3530698098,3537035730,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
407,3530698098,3537972705,4,-0.34427570287840803,0.6624775722716753,2,0.016751679971486425,0.7663611080988648
408,3530698098,3538955760,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
409,3530698098,3539005680,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
410,3530698098,3724750095,3,-0.37300317004955713,0.5206351999771719,2,0.012692630164030775,0.7663611080988648
411,3530698098,3726716205,3,-0.5107141364420593,0.5206351999771719,2,-0.3480586606192345,0.7663611080988648
412,3530698098,3777826605,7,-0.3337719166396631,0.6196104012195134,2,0.09506919689334091,0.7663611080988648
413,3530698098,3785744805,13,-0.24856591737214526,0.45393056572942503,2,-0.017757836833733477,0.7663611080988648
414,3530698098,3789677025,27,0.11169512848202885,0.17408592687657937,2,-0.02223800024253336,0.7663611080988648
415,3530698098,4027518936,4,-0.46040378937293125,0.6624775722716753,2,0.06977489771850802,0.7663611080988648
416,3530698098,4027544304,24,0.041671769015279345,0.22233355052342438,2,0.2102766521360232,0.7663611080988648
417,3530698098,4027576335,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
418,3530698098,4027576560,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
419,3530698098,4030467855,9,-0.2988426888169121,0.4907195480030768,2,0.32552338236155043,0.7663611080988648
420,3530698098,4031508660,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
421,3530698098,4034007024,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
422,3530698098,4035440880,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
423,3530698098,4038389940,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
424,3530698098,4039315215,7,-0.42157549676466793,0.6196104012195134,2,0.14869460340639817,0.7663611080988648
425,3530698098,4040348370,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
426,3530698098,4041289185,8,-0.3038430666486692,0.5402522282032921,2,0.09028354124478682,0.7663611080988648
427,3530698098,4042264560,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
428,3530698098,4042272240,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
429,3530698098,263458575,7,-0.4322649728145411,0.6196104012195134,2,-0.050598864257590456,0.7663611080988648
430,3530698098,264441615,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
431,3530698098,265482450,26,0.07616117709633041,0.20384725553697597,2,0.44528398687465415,0.7663611080988648
432,3530698098,267390795,8,-0.4559199187497091,0.5402522282032921,2,-0.00431431292120292,0.7663611080988648
433,3530698098,267416079,4,-0.5241602478421474,0.6624775722716753,2,0.03954283583200985,0.7663611080988648
434,3530698098,267448335,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
435,3530698098,267448560,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
436,3530698098,505336350,10,-0.2545044164978898,0.4896891491028008,2,0.10481971329303805,0.7663611080988648
437,3530698098,517136850,9,-0.3288082821413525,0.4907195480030768,2,0.00037248154893596355,0.7663611080988648
438,3530698098,521018910,21,-0.01706463492032724,0.31330998720449554,2,0.12446736858963486,0.7663611080988648
439,3530698098,570174960,13,-0.22969747674888946,0.45393056572942503,2,0.08495669966495398,0.7663611080988648
440,3530698098,695036265,6,-0.5243424451449465,0.6356237424292691,2,-0.04983411586855385,0.7663611080988648
441,3530698098,755969295,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
442,3530698098,756019215,4,-0.3354306629498403,0.6624775722716753,2,0.035100415895012636,0.7663611080988648
443,3530698098,757927725,8,-0.3820994229187804,0.5402522282032921,2,-0.0034067192047688016,0.7663611080988648
444,3530698098,757935405,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
445,3530698098,764265357,5,-0.21406616010628082,0.6348250348539115,2,0.12550372688502937,0.7663611080988648
446,3530698098,764273037,4,-0.04732219605420233,0.6624775722716753,2,0.06505590732260384,0.7663611080988648
447,3530698098,921712188,16,-0.2131804100429015,0.4094296920565976,2,0.3215106576992183,0.7663611080988648
448,3530698098,1016918172,8,-0.23474000472651757,0.5402522282032921,2,0.2191868616997775,0.7663611080988648
449,3530698098,1511938590,11,-0.12899906990148152,0.48554235411211316,2,0.2737785806591456,0.7663611080988648
450,3530698098,1259293455,28,0.15625,0.15625,2,0.19252536043790539,0.7663611080988648
451,3530698098,1259293560,5,-0.33161443810725744,0.6348250348539115,2,-0.010819089693088944,0.7663611080988648
452,3530698098,1263225615,9,-0.3847836778353883,0.4907195480030768,2,-0.008479301916703444,0.7663611080988648
453,3530698098,1267157835,3,-0.04280529531421466,0.5206351999771719,2,0.11371420253989041,0.7663611080988648
454,3537028050,3537035730,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
455,3537028050,3537972705,3,-0.5144229471004547,0.5206351999771719,2,-0.43089382730584835,0.7663611080988648
456,3537028050,3538955760,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
457,3537028050,3539005680,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
458,3537028050,3724750095,4,-0.29998660971591484,0.6624775722716753,2,0.11818262683466757,0.7663611080988648
459,3537028050,3726716205,6,-0.41138760499294186,0.6356237424292691,2,-0.05090884083359418,0.7663611080988648
460,3537028050,3777826605,4,-0.32633031813450253,0.6624775722716753,2,-0.062378749792000525,0.7663611080988648
461,3537028050,3785744805,9,-0.4297950552068297,0.4907195480030768,2,-0.07123722563857557,0.7663611080988648
462,3537028050,3789677025,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
463,3537028050,4027518936,4,-0.36819164294871976,0.6624775722716753,2,0.0054802611284655136,0.7663611080988648
464,3537028050,4027544304,25,0.03508384541606924,0.21274725155898905,2,-0.01575844729419166,0.7663611080988648
465,3537028050,4027576335,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
466,3537028050,4027576560,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
467,3537028050,4030467855,11,-0.36718722598811204,0.48554235411211316,2,-0.01428810342557328,0.7663611080988648
468,3537028050,4031508660,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
469,3537028050,4034007024,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
470,3537028050,4035440880,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
471,3537028050,4038389940,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
472,3537028050,4039315215,10,-0.4262377786874516,0.4896891491028008,2,-0.1688435708363858,0.7663611080988648
473,3537028050,4040348370,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
474,3537028050,4041289185,6,-0.3879280350112451,0.6356237424292691,2,0.4303913178734415,0.7663611080988648
475,3537028050,4042264560,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
476,3537028050,4042272240,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
477,3537028050,263458575,10,-0.3992467644775409,0.4896891491028008,2,0.006746083054115797,0.7663611080988648
478,3537028050,264441615,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
479,3537028050,265482450,27,0.12703069477189144,0.17408592687657937,2,0.31855825251136893,0.7663611080988648
480,3537028050,267390795,9,-0.5441845727934931,0.4907195480030768,2,0.08343286756122481,0.7663611080988648
481,3537028050,267416079,7,-0.5226013653799914,0.6196104012195134,2,0.08714138712187851,0.7663611080988648
482,3537028050,267448335,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
483,3537028050,267448560,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
484,3537028050,505336350,9,-0.48671762750462266,0.4907195480030768,2,0.23916928367985743,0.7663611080988648
485,3537028050,517136850,7,-0.36023992906084856,0.6196104012195134,2,-0.10693795198254549,0.7663611080988648
486,3537028050,521018910,19,-0.0030008474679213554,0.3282630066445901,2,0.11827536486846214,0.7663611080988648
487,3537028050,570174960,10,-0.44795524475163995,0.4896891491028008,2,0.09572771202739591,0.7663611080988648
488,3537028050,695036265,10,-0.5187868964436897,0.4896891491028008,2,-0.10556929567269843,0.7663611080988648
489,3537028050,755969295,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
490,3537028050,756019215,6,-0.49909919431548455,0.6356237424292691,2,-0.06215482124354815,0.7663611080988648
491,3537028050,757927725,14,-0.2608384386103201,0.4595098788709187,2,-0.1463336346512682,0.7663611080988648
492,3537028050,757935405,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
493,3537028050,764265357,5,-0.5282044405631359,0.6348250348539115,2,-0.06435805467630865,0.7663611080988648
494,3537028050,764273037,7,-0.5782420390977526,0.6196104012195134,2,-0.014152583954527745,0.7663611080988648
495,3537028050,921712188,12,-0.41244339130501906,0.45983241876302794,2,0.19669049577278613,0.7663611080988648
496,3537028050,1016918172,12,-0.3587451610445678,0.45983241876302794,2,0.04111750321555666,0.7663611080988648
497,3537028050,1511938590,12,-0.3102014919840522,0.45983241876302794,2,0.07781751069217628,0.7663611080988648
498,3537028050,1259293455,28,0.15625,0.15625,2,0.32930975878768115,0.7663611080988648
499,3537028050,1259293560,5,-0.28710024644291915,0.6348250348539115,2,0.04346511871164695,0.7663611080988648
500,3537028050,1263225615,18,-0.14927315641167624,0.33419846180061447,2,0.11619575247215538,0.7663611080988648
501,3537028050,1267157835,5,-0.30518353408983523,0.6348250348539115,2,0.0722443709583366,0.7663611080988648
502,3537035730,3537972705,3,-0.24954372119043497,0.5206351999771719,2,0.09023849702354905,0.7663611080988648
503,3537035730,3538955760,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
504,3537035730,3539005680,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
505,3537035730,3724750095,4,-0.319729376721902,0.6624775722716753,2,0.07200252241785918,0.7663611080988648
506,3537035730,3726716205,6,-0.5338001542614914,0.6356237424292691,2,0.06288486890916077,0.7663611080988648
507,3537035730,3777826605,3,0.06401171512187444,0.5206351999771719,2,0.18594967684397304,0.7663611080988648
508,3537035730,3785744805,10,-0.43091052399420043,0.4896891491028008,2,-0.1053840249429785,0.7663611080988648
509,3537035730,3789677025,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
510,3537035730,4027518936,5,-0.4335299132646435,0.6348250348539115,2,0.2637410591222181,0.7663611080988648
511,3537035730,4027544304,24,-0.007039147346700039,0.22233355052342438,2,-0.032682402568620886,0.7663611080988648
512,3537035730,4027576335,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
513,3537035730,4027576560,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
514,3537035730,4030467855,11,-0.25250693554729503,0.48554235411211316,2,0.24653035297489084,0.7663611080988648
515,3537035730,4031508660,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
516,3537035730,4034007024,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
517,3537035730,4035440880,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
518,3537035730,4038389940,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
519,3537035730,4039315215,8,-0.39900139228581805,0.5402522282032921,2,0.019859147823723684,0.7663611080988648
520,3537035730,4040348370,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
521,3537035730,4041289185,7,-0.5204724132214891,0.6196104012195134,2,0.2657600460388352,0.7663611080988648
522,3537035730,4042264560,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
523,3537035730,4042272240,28,0.15625,0.15625,2,-0.061627357307047465,0.7663611080988648
